timestamp,calories,data source
2025-03-24T03:07:10Z,1.50,Fitbit App
2025-03-24T03:08:10Z,1.50,Fitbit App
2025-03-24T03:09:10Z,1.50,Fitbit App
2025-03-24T03:10:10Z,1.50,Fitbit App
2025-03-24T03:11:10Z,1.50,Fitbit App
2025-03-24T03:12:10Z,1.50,Fitbit App
2025-03-24T03:13:10Z,1.50,Fitbit App
2025-03-24T03:14:10Z,1.50,Fitbit App
2025-03-24T03:15:10Z,1.50,Fitbit App
2025-03-24T03:16:10Z,1.50,Fitbit App
2025-03-24T03:17:10Z,1.50,Fitbit App
2025-03-24T03:18:10Z,1.50,Fitbit App
2025-03-24T03:19:10Z,1.50,Fitbit App
2025-03-24T03:20:10Z,1.50,Fitbit App
2025-03-24T03:21:10Z,1.50,Fitbit App
2025-03-24T03:22:10Z,1.50,Fitbit App
2025-03-24T03:23:10Z,1.50,Fitbit App
2025-03-24T03:24:10Z,1.50,Fitbit App
2025-03-24T03:25:10Z,1.50,Fitbit App
2025-03-24T03:26:10Z,1.50,Fitbit App
2025-03-24T03:27:10Z,1.50,Fitbit App
2025-03-24T03:28:10Z,1.50,Fitbit App
2025-03-24T03:29:10Z,1.50,Fitbit App
2025-03-24T03:30:10Z,1.50,Fitbit App
2025-03-24T03:31:10Z,1.50,Fitbit App
2025-03-24T03:32:10Z,1.50,Fitbit App
2025-03-24T03:33:10Z,1.50,Fitbit App
2025-03-24T03:34:10Z,1.50,Fitbit App
2025-03-24T03:35:10Z,1.50,Fitbit App
2025-03-24T03:36:10Z,1.50,Fitbit App
2025-03-24T03:37:10Z,1.50,Fitbit App
2025-03-24T03:38:10Z,1.50,Fitbit App
2025-03-24T03:39:10Z,1.50,Fitbit App
2025-03-24T03:40:10Z,1.50,Fitbit App
2025-03-24T03:41:10Z,1.50,Fitbit App
2025-03-24T03:42:10Z,1.50,Fitbit App
2025-03-24T03:43:10Z,1.50,Fitbit App
2025-03-24T03:44:10Z,1.50,Fitbit App
2025-03-24T03:45:10Z,1.50,Fitbit App
2025-03-24T03:46:10Z,1.50,Fitbit App
2025-03-24T03:47:10Z,1.50,Fitbit App
2025-03-24T03:48:10Z,1.50,Fitbit App
2025-03-24T03:49:10Z,1.50,Fitbit App
2025-03-24T03:50:10Z,1.50,Fitbit App
2025-03-24T03:51:10Z,1.50,Fitbit App
2025-03-24T03:52:10Z,1.50,Fitbit App
2025-03-24T03:53:10Z,1.50,Fitbit App
2025-03-24T03:54:10Z,1.50,Fitbit App
2025-03-24T03:55:10Z,1.50,Fitbit App
2025-03-24T03:56:10Z,1.50,Fitbit App
2025-03-24T03:57:10Z,1.50,Fitbit App
2025-03-24T03:58:10Z,1.50,Fitbit App
2025-03-24T03:59:10Z,1.50,Fitbit App
2025-03-24T04:00:10Z,1.50,Fitbit App
2025-03-24T04:01:10Z,1.50,Fitbit App
2025-03-24T04:02:10Z,1.50,Fitbit App
2025-03-24T04:03:10Z,1.50,Fitbit App
2025-03-24T04:04:10Z,1.50,Fitbit App
2025-03-24T04:05:10Z,1.50,Fitbit App
2025-03-24T04:06:10Z,1.50,Fitbit App
2025-03-24T04:07:10Z,1.50,Fitbit App
2025-03-24T04:08:10Z,1.50,Fitbit App
2025-03-24T04:09:10Z,1.50,Fitbit App
2025-03-24T04:10:10Z,1.50,Fitbit App
2025-03-24T04:11:10Z,1.50,Fitbit App
2025-03-24T04:12:10Z,1.50,Fitbit App
2025-03-24T04:13:10Z,1.50,Fitbit App
2025-03-24T04:14:10Z,1.50,Fitbit App
2025-03-24T04:15:10Z,1.50,Fitbit App
2025-03-24T04:16:10Z,1.50,Fitbit App
2025-03-24T04:17:10Z,1.50,Fitbit App
2025-03-24T04:18:10Z,1.50,Fitbit App
2025-03-24T04:19:10Z,1.50,Fitbit App
2025-03-24T04:20:10Z,1.50,Fitbit App
2025-03-24T04:21:10Z,1.50,Fitbit App
2025-03-24T04:22:10Z,1.50,Fitbit App
2025-03-24T04:23:10Z,1.50,Fitbit App
2025-03-24T04:24:10Z,1.50,Fitbit App
2025-03-24T04:25:10Z,1.50,Fitbit App
2025-03-24T04:26:10Z,1.50,Fitbit App
2025-03-24T04:27:10Z,1.50,Fitbit App
2025-03-24T04:28:10Z,1.50,Fitbit App
2025-03-24T04:29:10Z,1.50,Fitbit App
2025-03-24T04:30:10Z,1.50,Fitbit App
2025-03-24T04:31:10Z,1.50,Fitbit App
2025-03-24T04:32:10Z,1.50,Fitbit App
2025-03-24T04:33:10Z,1.50,Fitbit App
2025-03-24T04:34:10Z,1.50,Fitbit App
2025-03-24T04:35:10Z,1.50,Fitbit App
2025-03-24T04:36:10Z,1.50,Fitbit App
2025-03-24T04:37:10Z,1.50,Fitbit App
2025-03-24T04:38:10Z,1.50,Fitbit App
2025-03-24T04:39:10Z,1.50,Fitbit App
2025-03-24T04:40:10Z,1.50,Fitbit App
2025-03-24T04:41:10Z,1.50,Fitbit App
2025-03-24T04:42:10Z,1.50,Fitbit App
2025-03-24T04:43:10Z,1.50,Fitbit App
2025-03-24T04:44:10Z,1.50,Fitbit App
2025-03-24T04:45:10Z,1.50,Fitbit App
2025-03-24T04:46:10Z,1.50,Fitbit App
2025-03-24T04:47:10Z,1.50,Fitbit App
2025-03-24T04:48:10Z,1.50,Fitbit App
2025-03-24T04:49:10Z,1.50,Fitbit App
2025-03-24T04:50:10Z,1.50,Fitbit App
2025-03-24T04:51:10Z,1.50,Fitbit App
2025-03-24T04:52:10Z,1.50,Fitbit App
2025-03-24T04:53:10Z,1.50,Fitbit App
2025-03-24T04:54:10Z,1.50,Fitbit App
2025-03-24T04:55:10Z,1.50,Fitbit App
2025-03-24T04:56:10Z,1.50,Fitbit App
2025-03-24T04:57:10Z,1.50,Fitbit App
2025-03-24T04:58:10Z,1.50,Fitbit App
2025-03-24T04:59:10Z,1.50,Fitbit App
2025-03-24T05:00:10Z,1.50,Fitbit App
2025-03-24T05:01:10Z,1.50,Fitbit App
2025-03-24T05:02:10Z,1.50,Fitbit App
2025-03-24T05:03:10Z,1.50,Fitbit App
2025-03-24T05:04:10Z,1.50,Fitbit App
2025-03-24T05:05:10Z,1.50,Fitbit App
2025-03-24T05:06:10Z,1.50,Fitbit App
2025-03-24T05:07:10Z,1.50,Fitbit App
2025-03-24T05:08:10Z,1.50,Fitbit App
2025-03-24T05:09:10Z,1.50,Fitbit App
2025-03-24T05:10:10Z,1.50,Fitbit App
2025-03-24T05:11:10Z,1.50,Fitbit App
2025-03-24T05:12:10Z,1.50,Fitbit App
2025-03-24T05:13:10Z,1.50,Fitbit App
2025-03-24T05:14:10Z,1.50,Fitbit App
2025-03-24T05:15:10Z,1.50,Fitbit App
2025-03-24T05:16:10Z,1.50,Fitbit App
2025-03-24T05:17:10Z,1.50,Fitbit App
2025-03-24T05:18:10Z,1.50,Fitbit App
2025-03-24T05:19:10Z,1.50,Fitbit App
2025-03-24T05:20:10Z,1.50,Fitbit App
2025-03-24T05:21:10Z,1.50,Fitbit App
2025-03-24T05:22:10Z,1.50,Fitbit App
2025-03-24T05:23:10Z,1.50,Fitbit App
2025-03-24T05:24:10Z,1.50,Fitbit App
2025-03-24T05:25:10Z,1.50,Fitbit App
2025-03-24T05:26:10Z,1.50,Fitbit App
2025-03-24T05:27:10Z,1.50,Fitbit App
2025-03-24T05:28:10Z,1.50,Fitbit App
2025-03-24T05:29:10Z,1.50,Fitbit App
2025-03-24T05:30:10Z,1.50,Fitbit App
2025-03-24T05:31:10Z,1.50,Fitbit App
2025-03-24T05:32:10Z,1.50,Fitbit App
2025-03-24T05:33:10Z,1.50,Fitbit App
2025-03-24T05:34:10Z,1.50,Fitbit App
2025-03-24T05:35:10Z,1.50,Fitbit App
2025-03-24T05:36:10Z,1.50,Fitbit App
2025-03-24T05:37:10Z,1.50,Fitbit App
2025-03-24T05:38:10Z,1.50,Fitbit App
2025-03-24T05:39:10Z,1.50,Fitbit App
2025-03-24T05:40:10Z,1.50,Fitbit App
2025-03-24T05:41:10Z,1.50,Fitbit App
2025-03-24T05:42:10Z,1.50,Fitbit App
2025-03-24T05:43:10Z,1.50,Fitbit App
2025-03-24T05:44:10Z,1.50,Fitbit App
2025-03-24T05:45:10Z,1.50,Fitbit App
2025-03-24T05:46:10Z,1.50,Fitbit App
2025-03-24T05:47:10Z,1.50,Fitbit App
2025-03-24T05:48:10Z,1.50,Fitbit App
2025-03-24T05:49:10Z,1.50,Fitbit App
2025-03-24T05:50:10Z,1.50,Fitbit App
2025-03-24T05:51:10Z,1.50,Fitbit App
2025-03-24T05:52:10Z,1.50,Fitbit App
2025-03-24T05:53:10Z,1.50,Fitbit App
2025-03-24T05:54:10Z,1.50,Fitbit App
2025-03-24T05:55:10Z,1.50,Fitbit App
2025-03-24T05:56:10Z,1.50,Fitbit App
2025-03-24T05:57:10Z,1.50,Fitbit App
2025-03-24T05:58:10Z,1.50,Fitbit App
2025-03-24T05:59:10Z,1.50,Fitbit App
2025-03-24T06:00:10Z,1.50,Fitbit App
2025-03-24T06:01:10Z,1.50,Fitbit App
2025-03-24T06:02:10Z,1.50,Fitbit App
2025-03-24T06:03:10Z,1.50,Fitbit App
2025-03-24T06:04:10Z,1.50,Fitbit App
2025-03-24T06:05:10Z,1.50,Fitbit App
2025-03-24T06:06:10Z,3.60,Fitbit App
2025-03-24T06:07:10Z,4.50,Fitbit App
2025-03-24T06:08:10Z,3.60,Fitbit App
2025-03-24T06:09:10Z,3.60,Fitbit App
2025-03-24T06:10:10Z,4.80,Fitbit App
2025-03-24T06:11:10Z,1.50,Fitbit App
2025-03-24T06:12:10Z,1.50,Fitbit App
2025-03-24T06:13:10Z,1.50,Fitbit App
2025-03-24T06:14:10Z,1.50,Fitbit App
2025-03-24T06:15:10Z,1.50,Fitbit App
2025-03-24T06:16:10Z,1.50,Fitbit App
2025-03-24T06:17:10Z,1.50,Fitbit App
2025-03-24T06:18:10Z,1.50,Fitbit App
2025-03-24T06:19:10Z,1.50,Fitbit App
2025-03-24T06:20:10Z,1.50,Fitbit App
2025-03-24T06:21:10Z,1.50,Fitbit App
2025-03-24T06:22:10Z,1.50,Fitbit App
2025-03-24T06:23:10Z,1.50,Fitbit App
2025-03-24T06:24:10Z,3.60,Fitbit App
2025-03-24T06:25:10Z,4.80,Fitbit App
2025-03-24T06:26:10Z,4.50,Fitbit App
2025-03-24T06:27:10Z,1.50,Fitbit App
2025-03-24T06:28:10Z,1.50,Fitbit App
2025-03-24T06:29:10Z,1.50,Fitbit App
2025-03-24T06:30:10Z,1.50,Fitbit App
2025-03-24T06:31:10Z,1.50,Fitbit App
2025-03-24T06:32:10Z,1.50,Fitbit App
2025-03-24T06:33:10Z,3.90,Fitbit App
2025-03-24T06:34:10Z,3.60,Fitbit App
2025-03-24T06:35:10Z,1.50,Fitbit App
2025-03-24T06:36:10Z,1.50,Fitbit App
2025-03-24T06:37:10Z,1.50,Fitbit App
2025-03-24T06:38:10Z,3.60,Fitbit App
2025-03-24T06:39:10Z,3.90,Fitbit App
2025-03-24T06:40:10Z,3.90,Fitbit App
2025-03-24T06:41:10Z,3.90,Fitbit App
2025-03-24T06:42:10Z,3.60,Fitbit App
2025-03-24T06:43:10Z,1.50,Fitbit App
2025-03-24T06:44:10Z,3.60,Fitbit App
2025-03-24T06:45:10Z,6.60,Fitbit App
2025-03-24T06:46:10Z,4.20,Fitbit App
2025-03-24T06:47:10Z,9.76,Fitbit App
2025-03-24T06:48:10Z,12.46,Fitbit App
2025-03-24T06:49:10Z,12.16,Fitbit App
2025-03-24T06:50:10Z,10.96,Fitbit App
2025-03-24T06:51:10Z,10.66,Fitbit App
2025-03-24T06:52:10Z,1.50,Fitbit App
2025-03-24T06:53:10Z,1.50,Fitbit App
2025-03-24T06:54:10Z,1.50,Fitbit App
2025-03-24T06:55:10Z,1.50,Fitbit App
2025-03-24T06:56:10Z,1.50,Fitbit App
2025-03-24T06:57:10Z,1.50,Fitbit App
2025-03-24T06:58:10Z,3.60,Fitbit App
2025-03-24T06:59:10Z,5.10,Fitbit App
2025-03-24T07:00:10Z,1.50,Fitbit App
2025-03-24T07:01:10Z,4.20,Fitbit App
2025-03-24T07:02:10Z,5.40,Fitbit App
2025-03-24T07:03:10Z,4.50,Fitbit App
2025-03-24T07:04:10Z,1.50,Fitbit App
2025-03-24T07:05:10Z,1.50,Fitbit App
2025-03-24T07:06:10Z,1.50,Fitbit App
2025-03-24T07:07:10Z,1.50,Fitbit App
2025-03-24T07:08:10Z,1.50,Fitbit App
2025-03-24T07:09:10Z,1.50,Fitbit App
2025-03-24T07:10:10Z,1.50,Fitbit App
2025-03-24T07:11:10Z,1.50,Fitbit App
2025-03-24T07:12:10Z,1.50,Fitbit App
2025-03-24T07:13:10Z,4.20,Fitbit App
2025-03-24T07:14:10Z,12.76,Fitbit App
2025-03-24T07:15:10Z,9.16,Fitbit App
2025-03-24T07:16:10Z,1.50,Fitbit App
2025-03-24T07:17:10Z,1.50,Fitbit App
2025-03-24T07:18:10Z,1.50,Fitbit App
2025-03-24T07:19:10Z,1.50,Fitbit App
2025-03-24T07:20:10Z,1.50,Fitbit App
2025-03-24T07:21:10Z,1.50,Fitbit App
2025-03-24T07:22:10Z,1.50,Fitbit App
2025-03-24T07:23:10Z,1.50,Fitbit App
2025-03-24T07:24:10Z,1.50,Fitbit App
2025-03-24T07:25:10Z,1.50,Fitbit App
2025-03-24T07:26:10Z,1.50,Fitbit App
2025-03-24T07:27:10Z,3.90,Fitbit App
2025-03-24T07:28:10Z,3.60,Fitbit App
2025-03-24T07:29:10Z,1.50,Fitbit App
2025-03-24T07:30:10Z,1.50,Fitbit App
2025-03-24T07:31:10Z,1.50,Fitbit App
2025-03-24T07:32:10Z,1.50,Fitbit App
2025-03-24T07:33:10Z,1.50,Fitbit App
2025-03-24T07:34:10Z,1.50,Fitbit App
2025-03-24T07:35:10Z,1.50,Fitbit App
2025-03-24T07:36:10Z,1.50,Fitbit App
2025-03-24T07:37:10Z,1.50,Fitbit App
2025-03-24T07:38:10Z,1.50,Fitbit App
2025-03-24T07:39:10Z,1.50,Fitbit App
2025-03-24T07:40:10Z,4.50,Fitbit App
2025-03-24T07:41:10Z,12.16,Fitbit App
2025-03-24T07:42:10Z,11.86,Fitbit App
2025-03-24T07:43:10Z,6.60,Fitbit App
2025-03-24T07:44:10Z,5.70,Fitbit App
2025-03-24T07:45:10Z,4.20,Fitbit App
2025-03-24T07:46:10Z,3.90,Fitbit App
2025-03-24T07:47:10Z,4.80,Fitbit App
2025-03-24T07:48:10Z,6.00,Fitbit App
2025-03-24T07:49:10Z,10.06,Fitbit App
2025-03-24T07:50:10Z,5.70,Fitbit App
2025-03-24T07:51:10Z,6.60,Fitbit App
2025-03-24T07:52:10Z,3.60,Fitbit App
2025-03-24T07:53:10Z,1.50,Fitbit App
2025-03-24T07:54:10Z,1.50,Fitbit App
2025-03-24T07:55:10Z,1.50,Fitbit App
2025-03-24T07:56:10Z,1.50,Fitbit App
2025-03-24T07:57:10Z,1.50,Fitbit App
2025-03-24T07:58:10Z,1.50,Fitbit App
2025-03-24T07:59:10Z,1.50,Fitbit App
2025-03-24T08:00:10Z,1.50,Fitbit App
2025-03-24T08:01:10Z,1.50,Fitbit App
2025-03-24T08:02:10Z,1.50,Fitbit App
2025-03-24T08:03:10Z,1.50,Fitbit App
2025-03-24T08:04:10Z,1.50,Fitbit App
2025-03-24T08:05:10Z,1.50,Fitbit App
2025-03-24T08:06:10Z,1.50,Fitbit App
2025-03-24T08:07:10Z,1.50,Fitbit App
2025-03-24T08:08:10Z,1.50,Fitbit App
2025-03-24T08:09:10Z,1.50,Fitbit App
2025-03-24T08:10:10Z,1.50,Fitbit App
2025-03-24T08:11:10Z,1.50,Fitbit App
2025-03-24T08:12:10Z,1.50,Fitbit App
2025-03-24T08:13:10Z,1.50,Fitbit App
2025-03-24T08:14:10Z,1.50,Fitbit App
2025-03-24T08:15:10Z,1.50,Fitbit App
2025-03-24T08:16:10Z,1.50,Fitbit App
2025-03-24T08:17:10Z,1.50,Fitbit App
2025-03-24T08:18:10Z,1.50,Fitbit App
2025-03-24T08:19:10Z,1.50,Fitbit App
2025-03-24T08:20:10Z,1.50,Fitbit App
2025-03-24T08:21:10Z,1.50,Fitbit App
2025-03-24T08:22:10Z,1.50,Fitbit App
2025-03-24T08:23:10Z,1.50,Fitbit App
2025-03-24T08:24:10Z,3.90,Fitbit App
2025-03-24T08:25:10Z,4.20,Fitbit App
2025-03-24T08:26:10Z,3.60,Fitbit App
2025-03-24T08:27:10Z,5.40,Fitbit App
2025-03-24T08:28:10Z,5.40,Fitbit App
2025-03-24T08:29:10Z,4.20,Fitbit App
2025-03-24T08:30:10Z,6.00,Fitbit App
2025-03-24T08:31:10Z,1.50,Fitbit App
2025-03-24T08:32:10Z,3.60,Fitbit App
2025-03-24T08:33:10Z,6.30,Fitbit App
2025-03-24T08:34:10Z,3.60,Fitbit App
2025-03-24T08:35:10Z,1.50,Fitbit App
2025-03-24T08:36:10Z,1.50,Fitbit App
2025-03-24T08:37:10Z,1.50,Fitbit App
2025-03-24T08:38:10Z,1.50,Fitbit App
2025-03-24T08:39:10Z,1.50,Fitbit App
2025-03-24T08:40:10Z,1.50,Fitbit App
2025-03-24T08:41:10Z,1.50,Fitbit App
2025-03-24T08:42:10Z,1.50,Fitbit App
2025-03-24T08:43:10Z,1.50,Fitbit App
2025-03-24T08:44:10Z,1.50,Fitbit App
2025-03-24T08:45:10Z,1.50,Fitbit App
2025-03-24T08:46:10Z,1.50,Fitbit App
2025-03-24T08:47:10Z,1.50,Fitbit App
2025-03-24T08:48:10Z,1.50,Fitbit App
2025-03-24T08:49:10Z,1.50,Fitbit App
2025-03-24T08:50:10Z,1.50,Fitbit App
2025-03-24T08:51:10Z,3.60,Fitbit App
2025-03-24T08:52:10Z,4.50,Fitbit App
2025-03-24T08:53:10Z,4.20,Fitbit App
2025-03-24T08:54:10Z,1.50,Fitbit App
2025-03-24T08:55:10Z,1.50,Fitbit App
2025-03-24T08:56:10Z,1.50,Fitbit App
2025-03-24T08:57:10Z,1.50,Fitbit App
2025-03-24T08:58:10Z,3.60,Fitbit App
2025-03-24T08:59:10Z,4.80,Fitbit App
2025-03-24T09:00:10Z,1.50,Fitbit App
2025-03-24T09:01:10Z,1.50,Fitbit App
2025-03-24T09:02:10Z,1.50,Fitbit App
2025-03-24T09:03:10Z,1.50,Fitbit App
2025-03-24T09:04:10Z,1.50,Fitbit App
2025-03-24T09:05:10Z,1.50,Fitbit App
2025-03-24T09:06:10Z,1.50,Fitbit App
2025-03-24T09:07:10Z,1.50,Fitbit App
2025-03-24T09:08:10Z,1.50,Fitbit App
2025-03-24T09:09:10Z,1.50,Fitbit App
2025-03-24T09:10:10Z,1.50,Fitbit App
2025-03-24T09:11:10Z,1.50,Fitbit App
2025-03-24T09:12:10Z,1.50,Fitbit App
2025-03-24T09:13:10Z,1.50,Fitbit App
2025-03-24T09:14:10Z,1.50,Fitbit App
2025-03-24T09:15:10Z,1.50,Fitbit App
2025-03-24T09:16:10Z,1.50,Fitbit App
2025-03-24T09:17:10Z,1.50,Fitbit App
2025-03-24T09:18:10Z,1.50,Fitbit App
2025-03-24T09:19:10Z,1.50,Fitbit App
2025-03-24T09:20:10Z,1.50,Fitbit App
2025-03-24T09:21:10Z,1.50,Fitbit App
2025-03-24T09:22:10Z,1.50,Fitbit App
2025-03-24T09:23:10Z,1.50,Fitbit App
2025-03-24T09:24:10Z,1.50,Fitbit App
2025-03-24T09:25:10Z,1.50,Fitbit App
2025-03-24T09:26:10Z,1.50,Fitbit App
2025-03-24T09:27:10Z,1.50,Fitbit App
2025-03-24T09:28:10Z,1.50,Fitbit App
2025-03-24T09:29:10Z,1.50,Fitbit App
2025-03-24T09:30:10Z,1.50,Fitbit App
2025-03-24T09:31:10Z,1.50,Fitbit App
2025-03-24T09:32:10Z,1.50,Fitbit App
2025-03-24T09:33:10Z,1.50,Fitbit App
2025-03-24T09:34:10Z,1.50,Fitbit App
2025-03-24T09:35:10Z,1.50,Fitbit App
2025-03-24T09:36:10Z,1.50,Fitbit App
2025-03-24T09:37:10Z,1.50,Fitbit App
2025-03-24T09:38:10Z,1.50,Fitbit App
2025-03-24T09:39:10Z,1.50,Fitbit App
2025-03-24T09:40:10Z,1.50,Fitbit App
2025-03-24T09:41:10Z,1.50,Fitbit App
2025-03-24T09:42:10Z,1.50,Fitbit App
2025-03-24T09:43:10Z,1.50,Fitbit App
2025-03-24T09:44:10Z,1.50,Fitbit App
2025-03-24T09:45:10Z,1.50,Fitbit App
2025-03-24T09:46:10Z,1.50,Fitbit App
2025-03-24T09:47:10Z,1.50,Fitbit App
2025-03-24T09:48:10Z,1.50,Fitbit App
2025-03-24T09:49:10Z,1.50,Fitbit App
2025-03-24T09:50:10Z,1.50,Fitbit App
2025-03-24T09:51:10Z,1.50,Fitbit App
2025-03-24T09:52:10Z,1.50,Fitbit App
2025-03-24T09:53:10Z,1.50,Fitbit App
2025-03-24T09:54:10Z,1.50,Fitbit App
2025-03-24T09:55:07Z,4.20,Fitbit App
2025-03-24T09:56:07Z,4.20,Fitbit App
2025-03-24T09:57:07Z,1.50,Fitbit App
2025-03-24T09:58:07Z,3.60,Fitbit App
2025-03-24T09:59:07Z,3.90,Fitbit App
2025-03-24T10:00:07Z,6.00,Fitbit App
2025-03-24T10:01:07Z,6.60,Fitbit App
2025-03-24T10:02:07Z,5.40,Fitbit App
2025-03-24T10:03:07Z,8.26,Fitbit App
2025-03-24T10:04:07Z,9.76,Fitbit App
2025-03-24T10:05:07Z,9.76,Fitbit App
2025-03-24T10:06:07Z,4.80,Fitbit App
2025-03-24T10:07:07Z,4.80,Fitbit App
2025-03-24T10:08:07Z,4.50,Fitbit App
2025-03-24T10:09:07Z,3.60,Fitbit App
2025-03-24T10:10:07Z,3.60,Fitbit App
2025-03-24T10:11:07Z,3.60,Fitbit App
2025-03-24T10:12:07Z,3.90,Fitbit App
2025-03-24T10:13:07Z,3.90,Fitbit App
2025-03-24T10:14:07Z,1.50,Fitbit App
2025-03-24T10:15:07Z,1.50,Fitbit App
2025-03-24T10:16:07Z,1.50,Fitbit App
2025-03-24T10:17:07Z,1.50,Fitbit App
2025-03-24T10:18:07Z,1.50,Fitbit App
2025-03-24T10:19:07Z,1.50,Fitbit App
2025-03-24T10:20:07Z,1.50,Fitbit App
2025-03-24T10:21:07Z,1.50,Fitbit App
2025-03-24T10:22:07Z,1.50,Fitbit App
2025-03-24T10:23:07Z,1.50,Fitbit App
2025-03-24T10:24:07Z,1.50,Fitbit App
2025-03-24T10:25:07Z,1.50,Fitbit App
2025-03-24T10:26:07Z,1.50,Fitbit App
2025-03-24T10:27:07Z,1.50,Fitbit App
2025-03-24T10:28:07Z,1.50,Fitbit App
2025-03-24T10:29:07Z,1.50,Fitbit App
2025-03-24T10:30:07Z,1.50,Fitbit App
2025-03-24T10:31:07Z,1.50,Fitbit App
2025-03-24T10:32:07Z,1.50,Fitbit App
2025-03-24T10:33:07Z,1.50,Fitbit App
2025-03-24T10:34:07Z,1.50,Fitbit App
2025-03-24T10:35:07Z,1.50,Fitbit App
2025-03-24T10:36:07Z,3.90,Fitbit App
2025-03-24T10:37:07Z,3.90,Fitbit App
2025-03-24T10:38:07Z,3.90,Fitbit App
2025-03-24T10:39:07Z,1.50,Fitbit App
2025-03-24T10:40:07Z,1.50,Fitbit App
2025-03-24T10:41:07Z,1.50,Fitbit App
2025-03-24T10:42:07Z,1.50,Fitbit App
2025-03-24T10:43:07Z,1.50,Fitbit App
2025-03-24T10:44:07Z,1.50,Fitbit App
2025-03-24T10:45:07Z,1.50,Fitbit App
2025-03-24T10:46:07Z,1.50,Fitbit App
2025-03-24T10:47:07Z,1.50,Fitbit App
2025-03-24T10:48:07Z,3.90,Fitbit App
2025-03-24T10:49:07Z,4.80,Fitbit App
2025-03-24T10:50:07Z,8.56,Fitbit App
2025-03-24T10:51:07Z,9.46,Fitbit App
2025-03-24T10:52:07Z,11.56,Fitbit App
2025-03-24T10:53:07Z,11.56,Fitbit App
2025-03-24T10:54:07Z,4.80,Fitbit App
2025-03-24T10:55:07Z,8.56,Fitbit App
2025-03-24T10:56:07Z,12.16,Fitbit App
2025-03-24T10:57:07Z,11.86,Fitbit App
2025-03-24T10:58:07Z,12.16,Fitbit App
2025-03-24T10:59:07Z,12.16,Fitbit App
2025-03-24T11:00:07Z,1.50,Fitbit App
2025-03-24T11:00:17Z,10.96,Fitbit App
2025-03-24T11:01:17Z,9.76,Fitbit App
2025-03-24T11:02:17Z,5.40,Fitbit App
2025-03-24T11:03:17Z,3.60,Fitbit App
2025-03-24T11:04:17Z,1.50,Fitbit App
2025-03-24T11:05:17Z,3.90,Fitbit App
2025-03-24T11:06:17Z,6.30,Fitbit App
2025-03-24T11:07:17Z,4.50,Fitbit App
2025-03-24T11:08:17Z,4.20,Fitbit App
2025-03-24T11:09:17Z,1.50,Fitbit App
2025-03-24T11:10:17Z,1.50,Fitbit App
2025-03-24T11:11:17Z,1.50,Fitbit App
2025-03-24T11:12:17Z,1.50,Fitbit App
2025-03-24T11:13:17Z,1.50,Fitbit App
2025-03-24T11:14:17Z,1.50,Fitbit App
2025-03-24T11:15:17Z,1.50,Fitbit App
2025-03-24T11:16:17Z,1.50,Fitbit App
2025-03-24T11:17:17Z,1.50,Fitbit App
2025-03-24T11:18:17Z,1.50,Fitbit App
2025-03-24T11:19:17Z,1.50,Fitbit App
2025-03-24T11:20:17Z,1.50,Fitbit App
2025-03-24T11:21:17Z,1.50,Fitbit App
2025-03-24T11:22:17Z,1.50,Fitbit App
2025-03-24T11:23:17Z,1.50,Fitbit App
2025-03-24T11:24:17Z,1.50,Fitbit App
2025-03-24T11:25:17Z,1.50,Fitbit App
2025-03-24T11:26:17Z,1.50,Fitbit App
2025-03-24T11:27:17Z,1.50,Fitbit App
2025-03-24T11:28:17Z,1.50,Fitbit App
2025-03-24T11:29:17Z,1.50,Fitbit App
2025-03-24T11:30:17Z,1.50,Fitbit App
2025-03-24T11:31:17Z,1.50,Fitbit App
2025-03-24T11:32:17Z,1.50,Fitbit App
2025-03-24T11:33:17Z,1.50,Fitbit App
2025-03-24T11:34:17Z,1.50,Fitbit App
2025-03-24T11:35:17Z,1.50,Fitbit App
2025-03-24T11:36:17Z,4.20,Fitbit App
2025-03-24T11:37:17Z,10.66,Fitbit App
2025-03-24T11:38:17Z,11.56,Fitbit App
2025-03-24T11:39:17Z,11.86,Fitbit App
2025-03-24T11:40:17Z,11.86,Fitbit App
2025-03-24T11:41:17Z,12.16,Fitbit App
2025-03-24T11:42:17Z,11.86,Fitbit App
2025-03-24T11:43:17Z,6.30,Fitbit App
2025-03-24T11:44:17Z,10.66,Fitbit App
2025-03-24T11:45:17Z,3.60,Fitbit App
2025-03-24T11:46:17Z,3.60,Fitbit App
2025-03-24T11:47:17Z,3.90,Fitbit App
2025-03-24T11:48:17Z,8.26,Fitbit App
2025-03-24T11:49:17Z,3.90,Fitbit App
2025-03-24T11:50:17Z,6.61,Fitbit App
2025-03-24T11:51:17Z,1.50,Fitbit App
2025-03-24T11:52:17Z,1.50,Fitbit App
2025-03-24T11:53:17Z,1.50,Fitbit App
2025-03-24T11:54:17Z,1.50,Fitbit App
2025-03-24T11:55:17Z,1.50,Fitbit App
2025-03-24T11:56:17Z,1.50,Fitbit App
2025-03-24T11:57:17Z,1.50,Fitbit App
2025-03-24T11:58:17Z,1.50,Fitbit App
2025-03-24T11:59:17Z,1.50,Fitbit App
2025-03-24T12:00:17Z,1.50,Fitbit App
2025-03-24T12:01:17Z,1.50,Fitbit App
2025-03-24T12:02:17Z,1.50,Fitbit App
2025-03-24T12:03:17Z,1.50,Fitbit App
